y_true	y_proba
0	0.6407974129810173
0	0.514640711372754
0	0.943481641984355
0	0.3094538312245544
0	0.17500888526733593
0	0.22972900412872954
0	0.30324985911378327
0	0.478106165502336
0	0.21047452149000134
0	0.9098489836550142
0	0.9371304100556277
0	0.5596214276812435
0	0.9348845009031043
0	0.07340001957824921
0	0.37108752524237887
0	0.20933190288382542
0	0.5223267789070883
0	0.8958310534526465
0	0.9197483395514175
0	0.9454827121877812
0	0.9862273358566808
0	0.8445828858826111
0	0.4992043518527187
1	0.04358114400040352
1	0.09621289275190369
1	0.9452675277516474
1	0.1044429511563121
1	0.3226392039738229
1	0.32300389549220837
1	0.8180240928475819
1	0.5585979546830026
1	0.07312435895299993
1	0.0032830273697011182
1	0.08954866607110677
1	0.012592818667084905
1	0.5198624092536271
1	0.25457573963222596
1	0.0009925601956532804
1	0.01594229910843436
1	0.0061071694938878976
1	0.12054347859164616
1	0.034865740768367265
1	0.781875683674599
1	0.4543026737851009
1	0.8429205507542401
1	0.8882134661082706
1	0.2271361928405995
1	0.4518083331002732
1	0.018101206885599047
1	0.008491431183822576
1	0.5036317372899174
1	0.41303472574774086
1	0.16470227371509313
1	0.7371115166272778
1	0.9358715804021025
1	0.100490349718528
1	0.944428182631186
1	0.8615940921626868
1	0.9663865826084951
1	0.5776608626793721
1	0.3331314384926443
1	0.74708401678317
1	0.9721096766305966
1	0.7880568612403873
1	0.41502974789422314
1	0.9284376074520082
1	0.9522236598670867
1	0.4493394787039343
1	0.8918534219909665
1	0.8110490068780294
1	0.960578122904535
1	0.9869031451507151
1	0.29835900077810257
1	0.9861476464648683
0	0.5971711241927247
0	0.40890777599221056
0	0.09657712563793694
0	0.02443638061259454
0	0.07400427631914469
0	0.38140060312641033
0	0.3145289339569282
0	0.6759897255647054
0	0.048501884492638855
0	0.21576448391807135
0	0.023624049134083603
0	0.10245811090627424
0	0.7537137846522444
0	0.4947089175468055
0	0.7468361698342558
0	0.19620692178562216
0	0.03637053106187717
0	0.8149144353897723
0	0.5355215003551316
0	0.788504205873566
0	0.584569124643171
0	0.7788275466659924
0	0.8074567332037927
0	0.9019214769319813
0	0.8283985465717938
0	0.8224144441845676
0	0.054084148816637465
