y_true	y_proba
0	0.8405542996530938
0	0.25814714444035364
0	0.6353835666239459
0	0.07684746772389424
0	0.014285906524298647
0	0.12382837450264088
0	0.04169755945487412
0	0.07674934834743642
0	0.014699127817325203
0	0.39626904216304965
0	0.4123375820685386
0	0.3277279353246092
0	0.5935275976403782
0	0.0943436495315216
0	0.4000082423608245
0	0.1760403681724018
0	0.11729199421648104
0	0.9034255096945066
0	0.9600099127079331
0	0.5974607229888257
0	0.8730759107981958
0	0.3451676730065747
0	0.28821933338661493
1	0.013372106807497652
1	0.018045170645971994
1	0.7826993433655136
1	0.3151134925680028
1	0.6789715138421353
1	0.084855147048984
1	0.34612621658532283
1	0.05992835285020777
1	0.2128992357283732
1	0.016790827203261558
1	0.20537643493231672
1	0.011791864558363929
1	0.29869493891221344
1	0.022625367316962006
1	0.0011801285923206462
1	0.025216797228435464
1	0.004092283904423959
1	0.011012906204997166
1	0.034260342021951024
1	0.23310535316360328
1	0.7769053900170009
1	0.9146401598746708
1	0.11498866778695267
1	0.023564003283571337
1	0.686402684812785
1	0.04339017130030547
1	0.04596373690427764
1	0.09100075160750903
1	0.16421954936807798
1	0.35915812785647055
1	0.9597582268369877
1	0.8376722269492889
1	0.10816229442324247
1	0.6938890334827528
1	0.7862364843939669
1	0.4379473932216477
1	0.09960697610005702
1	0.07731180916569137
1	0.6720512215718374
1	0.9940121788706076
1	0.4585261916014543
1	0.8831740872961032
1	0.8661705084545278
1	0.9716218166928153
1	0.650143374052463
1	0.6110101856474299
1	0.5851303103485225
1	0.9304485902795359
1	0.8607008143103382
1	0.939378425656128
1	0.9795824690507934
0	0.615283160553253
0	0.15641159656396916
0	0.06946789354781514
0	0.030989864773181337
0	0.03664316361202742
0	0.09289255758524863
0	0.015791248081789767
0	0.41492515733126545
0	0.006054648068108029
0	0.05290005922428349
0	0.06174262339925185
0	0.3077497747397268
0	0.5975793155522722
0	0.08137294390979416
0	0.6728118435785304
0	0.009992355308461758
0	0.007398365213653186
0	0.5746921284396472
0	0.15671969304890235
0	0.12441586577286678
0	0.3457359157073899
0	0.44487022149194455
0	0.9291687169776875
0	0.8388099007687375
0	0.22130637713610357
0	0.5727577207279325
0	0.08357040864311847
