y_true	y_proba
1	0.13148591395858433
1	0.007927357808260113
1	0.9204136781363251
1	0.0710524377802659
0	0.027409154957337145
0	0.001357824506679539
1	0.21621464098972473
0	0.5796302658768845
1	0.31581545372423997
1	0.881616237915438
0	0.5
0	0.0072399967074203795
1	0.011030636942187554
0	0.7671649550097961
0	0.27928776805407163
1	0.05647853946028489
0	0.00797901860906481
0	0.22761422014051397
0	0.006176179119804031
0	0.6934323345751803
1	0.08785403299226154
1	0.9681199857157318
1	0.16952240342523608
1	0.816127133647898
0	0.18241936672369313
1	0.9774818671382528
1	0.5
1	0.4575929086957359
0	0.9229664883575172
0	0.8557583868727507
0	0.09858926746533916
0	0.0337203762704765
0	0.6461783504941756
1	0.9788858748693825
1	0.5412960171486972
1	0.6971955418625844
0	0.4029532639531554
0	0.9764370168780729
1	0.33552241317009557
1	0.47683300046250726
1	0.2610174028703479
1	0.04201041536729731
1	0.7700106178511111
0	0.1745259478814935
1	0.8425492140348219
1	0.8644757304291797
1	0.03196732130403444
0	0.3731184423055215
1	0.7287920347183343
0	0.7611001484203714
1	0.03397283377990151
0	0.06294379339965761
1	0.013378093207494586
1	0.33074828577555915
1	0.24566200377371958
1	0.41973901229181426
0	0.7513550777252846
1	0.20201252434455738
0	0.03697950067394671
1	0.5858361815927801
0	0.20209849295267243
0	0.017378251313521022
0	0.11964434561975441
1	0.21704714383480594
1	0.3881381469387801
1	0.0304569372960714
1	0.7498607901370475
1	0.3377320696145625
0	0.3313719858679206
1	0.2596422677718616
1	0.039533913851271196
1	0.15519027034988706
1	0.018359921998839512
0	0.5585933076429437
1	0.04195017188768861
1	0.5095795784222638
1	0.5631203107058952
0	0.00196914372186035
1	0.23262648999539526
1	0.12376615762478843
0	0.023021050628660597
0	0.057194223020310735
0	0.11774612995841438
1	0.020550748210807143
1	0.4459023084671845
0	0.9724529937299625
0	0.3188627001525404
1	0.06332881121256262
