y_true	y_proba
1	0.15617631272098825
1	0.08697538848021956
1	0.909128084897879
1	0.4125132336957032
0	0.22032836764832295
0	0.037984700368927905
1	0.021745912008249598
0	0.9394425828754039
1	0.04560448213209533
1	0.9491137257049755
0	0.7469362335692923
0	0.11891493514585655
1	0.10495550738814614
0	0.8167592273672059
0	0.822126763161762
1	0.4734307658454356
0	0.14547309087997207
0	0.37110743295187537
0	0.020777824948723326
0	0.8323682225738337
1	0.28447570512849735
1	0.8564443724127275
1	0.25588369198511074
1	0.9021306477714965
0	0.27686515970701836
1	0.9883649719715286
1	0.819055051001103
1	0.126089585088685
0	0.9536441663400704
0	0.8195561071398658
0	0.4426317485864165
0	0.32176086562847644
0	0.6921623066273697
1	0.940155801607213
1	0.2154228883728943
1	0.884939557396161
0	0.7480102191532417
0	0.887220845493784
1	0.15804918582811683
1	0.575099928419351
1	0.11321968459252346
1	0.36938828212640334
1	0.7419448590851963
0	0.5278720314471502
1	0.7076453789711487
1	0.7919607004391772
1	0.5006263275507591
0	0.6756460846372692
1	0.787030551880312
0	0.8034255027937187
1	0.40511248810912315
0	0.284122203022237
1	0.02513769822380232
1	0.8145064099297107
1	0.3673536242574887
1	0.910051336476538
0	0.5965225746694363
1	0.41598684260462115
0	0.26994306799397105
1	0.7172904892151902
0	0.5119213222443382
0	0.18272387803602863
0	0.1490387413762237
1	0.7130455888944449
1	0.7937979079982003
1	0.1588308652285758
1	0.3425526066320461
1	0.503103333604368
0	0.6005803429962296
1	0.5768275706307784
1	0.15253982444881975
1	0.20268211385308973
1	0.10774888796472158
0	0.8103602338616961
1	0.18630103231923825
1	0.08103593336257207
1	0.10709816374772281
0	0.015782504660935164
1	0.26637562253330865
1	0.11952434481910794
0	0.11056521618641744
0	0.10793996859274917
0	0.1517591546172869
1	0.05260698521372571
1	0.1329485313611549
0	0.9546265593564663
0	0.7541043339964957
1	0.22715839268683685
