y_true	y_proba
1	0.9932866780680478
1	0.9955163459937406
1	0.9875745927943612
1	0.9931226283936916
1	0.989972923293915
1	0.9832679565003837
1	0.9776379477320759
1	0.9838255467437551
1	0.9999826617736502
1	0.993506155662163
1	0.9972848392849658
1	0.9999940980297416
1	0.9969501539227777
1	0.9648132109629667
1	0.9999979778170357
1	0.9768526824477708
1	0.9966414693822201
1	0.9999931089780933
1	0.9942857371214047
1	0.9999915663415163
1	0.9971535241492793
1	0.9999831159164148
1	0.9876415665259446
1	0.9927649110587738
1	0.9902854529213193
1	0.9660518977981426
1	0.9927570656475838
1	0.9929519175731633
1	0.9888479475492761
1	0.9879103674308527
1	0.9883287311743431
1	0.9952596623279379
1	0.9837614102471492
1	0.9884105859519475
1	0.9999931544120694
1	0.9879236616614607
1	0.9906492503702526
1	0.9826410053211162
1	0.9951297407834292
1	0.9177883160773576
1	0.9815227923019578
1	0.9838022915544238
1	0.9942592515262835
1	0.9852291066903953
1	0.994103163318975
1	0.9640554243609567
1	0.9963718685883631
1	0.9852154348349077
1	0.9956593950996936
1	0.976928627986794
1	0.9891493480316566
1	0.9999828017862664
1	0.9945807859168069
1	0.9846836441203302
1	0.9814970380819158
1	0.9852297718518658
1	0.9878285817612573
1	0.9957667367648446
1	0.9755355621510204
1	0.9935503628978434
1	0.9940394925099678
1	0.982537833993955
0	0.0012332684913604626
0	0.034267029738007354
0	0.003652671527514221
0	0.02105238060267182
0	0.07075375331767011
0	0.010076051770633244
0	0.0008807271437366914
0	0.02050145279921972
0	0.678536395798356
0	0.0017389138418447342
0	0.0278138287554335
0	0.0013131785132485814
0	0.0015944728432327423
0	0.00611796549952665
0	0.002457578755400616
0	0.0018211081493474926
0	0.3070184634143272
0	0.003177364480577681
0	0.007538099728344472
0	0.7275163197082185
0	0.00553301801341253
0	0.00413588804149494
0	0.011939349499606946
0	0.7345848230208851
0	0.04458605198263703
0	0.0066419907337127455
0	0.017320810095481625
0	0.022553622543786248
0	0.007936814575624491
0	0.01587306462105888
0	0.008700655528104562
0	0.00465910451759232
0	0.020704319165386047
0	0.011086118556343772
0	0.08974368037062029
0	0.347628700526878
0	0.05340806902483935
0	0.003528734621254298
0	0.012324454617276529
0	0.001325616129480062
0	0.07047067789160852
0	0.2388651855127686
0	0.20599338664490924
0	0.002295903822514393
0	0.05120721750835619
0	0.0014092039045601572
0	0.24767196011572903
0	0.011274289244362592
0	0.0014394828975192245
0	0.21470011263616484
0	0.013112482665498705
0	0.017557177689898718
0	0.017640114212289768
0	0.002732161284333412
0	0.020127270057194304
0	0.0017877601208143926
0	0.011886208313694399
0	0.4902119897486753
0	0.0079340852589437
0	0.0022309151425223784
0	0.002066129521672078
0	0.01837965062829268
0	0.0024397427657814933
0	0.0025689915061571974
0	0.08747226404423313
0	0.11299528642143014
0	0.04450048444002742
0	0.0028929299656389436
0	0.0871942551356514
0	0.3148568099658312
0	0.5631596529327203
0	0.22124908769248833
0	0.10616217510540994
0	0.6581569754143117
0	0.020396085243234104
0	0.06401543153986576
0	0.07993033466865679
0	0.03357864285799755
0	0.1525206578649933
0	0.021954406325511024
0	0.007161124580529785
0	0.05551763964799051
0	0.006109916253597986
0	0.0031164574306313825
0	0.02869453183603225
0	0.0025934996208379297
0	0.007937028648843712
0	0.012900290299881968
0	0.0028556382222960563
0	0.0015909626738127639
0	0.07997649881263713
0	0.23310645704052385
0	0.0008772320141849626
0	0.12620870075855073
0	0.011798850499994459
0	0.06626717296549686
0	0.0021992435795877324
0	0.12296398017265257
0	0.023124096306837982
0	0.001872543651971622
