y_true	y_proba
1	0.1896760542391295
0	0.0012253826816921733
1	0.0029182524558566407
1	0.8362439201605886
0	0.28050509345846314
1	0.007502421564663627
1	0.011587444578159677
1	0.995073748807705
1	0.9890540022675963
1	0.04148067016886445
0	0.15505628316317582
1	0.0012529576901015662
1	0.9717890077873733
1	0.9999871803554247
1	0.0006523814282043991
1	0.9815275822164214
1	0.8327080765275036
1	0.9898942195831139
1	0.0056405347400857
1	0.7030540440871437
1	0.009646594730134744
1	0.07439952154682891
0	0.06580333290029244
1	0.0007715487864571883
1	0.9999869481538335
1	0.9934065290510622
1	0.0305506758744218
1	0.03318523163888679
1	0.9849960527836161
1	0.9775109396710944
1	0.005429835376373231
1	0.7589098609709892
1	0.5932807774256136
1	0.9614194718545189
1	0.001822181475556338
0	0.0022485126296080404
1	0.000205862355992205
1	0.6233881939412657
0	0.05617691714502375
1	0.9646964510987034
0	0.14876320925710765
1	0.9999959255821195
1	0.9856643543880736
0	0.012323317223445509
1	0.0011727256708425817
1	0.0018190479520320232
1	0.9871175271753407
1	0.07002805341106977
1	0.00024362110038730477
1	0.0003355490290366
1	0.977207915015569
1	0.0370157611142887
1	0.8691273003582589
1	0.921937282603719
1	0.006181752290174498
1	0.06663388224367035
1	0.9999949077144792
1	0.0025133596578822514
1	0.9723717095376954
1	0.7616186414122872
1	0.019772477367792193
1	0.6239893899248311
1	0.6313018502548091
1	0.9953192472273323
1	0.5150227354987689
1	0.8479194271750014
0	0.0532204463527465
1	0.3144770080299643
1	0.9972992486888352
1	0.8102592321007507
1	0.7133637981170381
1	0.10621993773826961
1	0.009665948720704531
1	0.3548121915033444
1	0.10128829984011634
1	0.0017335057462021053
1	0.9569008678553319
1	0.9539090095444839
1	0.9866636684324281
1	0.3439980325046819
1	0.9885092679655727
1	0.048780376635163054
1	0.9902409134876101
1	0.8105382891029325
1	0.06323938218165098
1	0.004632834797896978
1	0.024787086410357772
1	0.001458474956046368
1	0.9836207813318232
1	0.9853475389419398
1	0.0466924713961353
1	0.058268941168922006
1	0.042689587152551306
1	0.1760558446742443
1	0.8073184338135906
1	0.9921237578391678
1	0.9848921240950755
1	0.00027008206367055385
1	0.024497379336509643
1	0.0007054333586741185
1	0.6957712461984256
1	0.00031045757502297605
1	0.011178463633954168
1	0.9941781282299809
1	0.9817211442332511
0	0.06667237682521544
1	0.0014901445346760206
1	0.877612348009193
1	0.03260211585851016
1	0.7674727660371689
1	0.9875230667736987
1	0.0006201648221522298
1	0.9999810409080663
1	0.8060313279324874
0	0.004257683822239921
1	0.3991298480417237
1	0.48461215044046996
1	0.9852492665655124
1	0.23955819983888127
1	0.002898902260197403
0	0.02031007897839836
1	0.00697746225424529
1	0.013048292211036382
1	0.04761957580812977
1	0.0034084985832147623
1	0.0021178019674369343
1	0.0007724293743747212
1	0.9790903442530376
1	0.006278185481612384
1	0.0037814686287462565
1	0.053354116171729644
1	0.9999926783762325
1	0.408598936467646
1	0.49027702073517715
1	0.8768815449054602
1	0.990779383183188
1	0.023811740799989777
1	0.044012990400547757
1	0.9888399211453271
1	0.8934212453604593
1	0.028680143251064563
1	0.9740098696247715
1	0.09956479322768486
1	0.37311480228458893
1	0.9944346293157803
1	0.1245783936295213
1	0.4088556874342143
1	0.3913558835815593
0	0.0011326389206349667
1	0.0003020197886903536
1	0.09716952683977373
1	0.011030684917693425
1	0.9759256021224169
1	0.9661761104939299
1	0.0009147805364926895
1	0.2058828118951479
1	0.9895389099493206
1	0.9960845405615415
1	0.0008464668631183875
0	0.025567357843475247
1	0.11473962638146523
1	0.17229835366568363
1	0.5531315107921307
1	0.9999969114771186
1	0.44266062053032135
1	0.4765273682415617
1	0.0020833721478601542
1	0.8489750481661793
1	0.0008010753529374239
1	0.0603825241773199
1	0.8231402258891253
1	0.03442081103048278
1	0.005000950272029113
1	0.9580992448824464
1	0.0018326647936727169
1	0.002374332425634672
1	0.9911349392751049
1	0.07725336140808865
1	0.9894342132312881
1	0.600963265717222
0	0.3463309478227381
1	0.30276324105369945
1	0.9857164273050081
1	0.23398452555548335
1	0.44728118938228867
1	0.8629202060060985
1	0.22440035282754273
1	0.007177916153490665
1	0.7941103444318606
1	0.9811130678163419
1	0.12249307685703734
1	0.8827744130933722
1	0.6711460230340607
1	0.036798129480343486
1	0.009778313676357956
1	0.9882181358140728
1	0.9721743199190931
1	0.9466281985782034
1	0.002766182627158715
1	0.9906582705198007
1	0.8299493883011225
1	0.09449524284016317
1	0.9941909564704368
1	0.6417906613958534
1	0.024760236542903283
1	0.9645367035774595
1	0.2782354305913861
0	0.0014009863609859641
1	0.09610599956773122
1	0.9871739451907885
1	0.9961399818043601
1	0.28116001507691385
1	0.9957348033155838
1	0.00805596089851963
1	0.0010982874654598272
1	0.7976530078414903
1	0.13334352955193002
1	0.9879585452460774
1	0.009394340172806243
1	0.04081258404260359
1	0.19200172753838748
0	0.0018657924456554696
1	0.9925041666051772
1	0.001861058354361921
1	0.0038562760240647516
0	0.001154219074864606
1	0.0036292575565860007
1	0.009930614220340316
1	0.8949203690664368
1	0.05259708615162019
1	0.0014490156716356769
1	0.0005497033601411368
1	0.4540487040523532
1	0.005306608343010957
1	0.007089990833153685
1	0.026716815856795993
0	0.0005491981530535824
1	0.0938011804823798
1	0.054840128100428286
1	0.17233774147552836
0	0.010147356453990114
1	0.5166413659315273
1	0.42855384719095985
1	0.0002757180924900402
0	0.0013066988840617648
1	0.030974260912532192
1	0.07439839134279383
1	0.45281634206450044
1	0.5360443648909949
1	0.9945753821818318
1	0.8102549122381817
1	0.9746911111292464
1	0.9733455527055692
1	0.0015816813929026045
1	0.9512906368626184
1	0.018100434465459326
1	0.041256981763428215
0	0.009693746226176062
1	0.7635205181785826
1	0.8942674095299902
1	0.9854609018540229
1	0.1714463598514337
0	0.001150167900119019
1	0.7198042753245818
1	0.24102352197671767
1	0.09782554173970706
1	0.9925813270123703
0	0.0008325232850756699
1	0.013597776876385229
1	0.0070889042358047724
1	0.0006768956888174879
1	0.13167006969658285
1	0.9937654079325215
1	0.030442316626471153
1	0.9788585394477266
0	0.0012147125523773122
1	0.00334576145475695
1	0.7836635500363901
0	0.0004934238913602198
0	0.0005163926426872559
1	0.005115148065247904
1	0.014356128100081087
1	0.5994106844151834
1	0.0036214868279365736
0	0.0025203134694358935
1	0.5964909491557432
1	0.9402845591580093
1	0.9999923957930499
0	0.0010960030260989107
1	0.5988742352739104
1	0.047250133988045576
1	0.02037782557484994
1	0.04423598796635176
0	0.0005466412851141487
1	0.06115765039597684
