y_true	y_proba
1	0.9999930281772051
0	5.696323109869477e-05
1	0.0028991726423805396
1	0.0027463160408264407
1	0.008504083735151163
1	0.1890192966489528
1	0.9781245201730588
1	0.015406568629068581
1	0.9991824488633952
0	0.0012575874498961435
1	0.006019596630431088
1	0.8829243752753381
0	0.00043460315828612286
0	8.810324889525383e-05
1	0.004625473251964067
1	0.0003027510320435779
1	0.6117619879527976
1	0.0027405413196911394
0	3.457774043855113e-05
1	0.3535164556822692
1	0.9979300484689074
1	0.9994467676562041
0	5.8900730094769474e-05
1	0.43157758373272936
1	0.05197961716016379
1	0.12472131860800935
1	0.031926952303656546
0	0.008201110465836325
1	0.06320859861100595
