y_true	y_proba
0	0.0004927968
0	0.019255854
1	0.9995122
1	0.9984409
1	0.9992512
1	0.95249575
1	0.75132775
1	0.0003754939
1	0.0048752488
1	0.99885905
1	0.011161372
1	0.9451136
1	0.28802142
1	0.044985246
1	0.98169637
1	0.21262135
1	0.7027215
0	0.00018953986
1	0.015419092
1	0.99929
1	0.98169637
1	0.033935968
1	0.4068182
0	0.4662655
1	0.16111936
1	0.0002677127
1	0.981216
1	0.9912068
1	0.005697097
1	0.6658817
1	0.10855562
0	0.27684358
0	0.9827571
1	0.9997241
1	0.0058533973
1	0.98922104
1	0.40446728
1	0.045926798
1	0.0154075725
1	0.99126476
1	0.9990675
1	0.023814945
1	0.35366684
1	0.99032193
1	0.39606705
1	0.9600086
1	0.9914016
1	0.99844944
1	0.0014404489
1	0.000294807
0	0.02018758
1	0.77252233
0	0.0007123605
1	0.9952252
0	0.0003457997
0	0.00053103897
1	0.98957354
0	0.00017685033
1	0.093612015
1	0.9368628
1	0.3585841
1	0.00018597556
1	0.0076316865
1	0.37610587
1	0.99916327
1	0.89400965
1	0.8998398
0	0.81238604
0	0.45134646
1	0.00067978166
1	0.99603784
1	0.99871767
1	0.00046546856
0	0.011816489
1	0.06837044
1	0.93261945
1	0.99970144
1	0.023827864
1	0.94215816
1	0.8261645
1	0.99601245
1	0.99889815
1	0.99102825
1	0.9993036
1	0.96757555
1	0.98931575
0	0.4995457
1	0.9996451
1	0.1945795
0	0.9923969
0	0.0040473603
1	0.9984376
0	0.0009173074
1	0.99901235
1	0.9741004
1	0.004920806
1	0.9879951
1	0.9952043
0	0.0029537024
1	0.6724683
0	0.98328894
1	0.96986616
1	0.9786264
1	0.5893441
1	0.45744094
1	0.99872154
1	0.9908208
1	0.117325
1	0.999592
0	0.5009853
1	0.0006266536
1	0.99897075
1	0.015226142
1	0.99127674
1	0.9905455
1	0.064178295
1	0.97086763
1	0.98036504
1	0.97021645
1	0.99628687
1	0.3423315
0	0.99552506
1	0.26368192
1	0.98667103
1	0.99531
1	0.5061785
1	0.9861144
1	0.033925723
1	0.98482114
1	0.6316666
1	0.0056182244
1	0.0060364283
1	0.13578431
1	0.9460281
1	0.85211474
1	0.21904981
1	0.8976267
1	0.00042097652
1	0.7242552
1	0.039859746
1	0.9894695
0	0.059673373
1	0.9954022
1	0.40620583
1	0.0050915605
1	0.99965096
1	0.039839476
1	0.8699747
1	0.9995504
1	0.8742227
1	0.9987987
1	0.0077174962
1	0.026594058
1	0.0005144807
1	0.631601
1	0.9992017
1	0.050077952
1	0.038126305
1	0.017736465
1	0.9995975
1	0.99698454
1	0.8964679
1	0.9736343
1	0.99921274
1	0.89060116
1	0.9982704
1	0.99911565
0	0.0004471091
1	0.97989434
1	0.99713033
1	0.99956053
1	0.99928015
1	0.001396766
1	0.9968875
1	0.99981385
1	0.99499255
1	0.0059155063
1	0.9927746
1	0.7187737
1	0.9601676
1	0.90604335
1	0.9853277
0	0.021737145
0	0.16731347
0	0.97938126
0	0.00030566467
0	0.5657404
0	0.024604395
0	0.89333266
0	0.9997061
0	0.89608115
0	0.40405583
0	0.953714
0	0.00648109
0	0.00037792948
0	0.01761764
0	0.98636067
0	0.7786333
0	0.99774987
0	0.08857285
0	0.038744736
0	0.0007426494
0	0.02504144
0	0.9328399
0	0.75145483
0	0.006630856
0	0.3799455
0	0.00012639802
0	0.57757896
0	0.04586502
0	0.9737882
0	0.026231278
0	0.06633845
0	0.7134148
0	0.99875104
0	0.63160026
0	0.97242683
0	0.28133696
0	0.00011856232
0	0.04932206
0	0.088823
0	0.20453414
0	0.000922196
0	0.00036637436
0	0.0067834267
0	0.0060107224
0	0.0032082377
0	0.30542058
0	0.76875424
0	0.0014819991
0	0.40631855
0	0.086932
0	0.9981483
1	0.83474004
1	0.9981895
1	0.99979883
0	0.0004947586
1	0.0017681472
0	0.9884588
0	0.11222811
1	0.038359705
0	0.15819913
0	0.0009178345
0	0.7034955
1	0.0016872116
0	0.0025934698
0	0.9986285
1	0.9078545
0	0.03762841
1	0.81999743
1	0.9003236
0	0.016013805
0	0.9983895
0	0.9819865
0	0.31387228
0	0.00048218993
0	0.5639615
0	0.055503875
0	0.7480645
1	0.0002849868
0	0.00038594325
0	0.00033274636
0	0.12342454
0	0.04959878
0	0.9976476
0	0.50213337
0	0.000524176
0	0.9407475
0	0.74218357
0	0.5356201
0	0.06715853
0	0.35689765
0	0.99911815
0	0.9979254
0	0.019660706
1	0.0063650818
0	0.0027785152
0	0.0052553206
0	0.038126305
0	0.9713002
0	0.0011075368
0	0.0071421233
0	0.9705366
0	0.00039822733
1	0.0056432784
0	0.01038357
0	0.9792868
0	0.06787529
0	0.9965078
0	0.05629254
0	0.05911488
0	0.997338
0	0.77184147
1	0.9668241
1	0.9992811
