y_true	y_proba
0	0.984309109486273
1	0.9856637335979775
0	0.8409517519768807
1	0.19705058051314162
0	0.36398075624138665
1	0.5307359770335907
0	0.9824776017475689
1	0.0894265291668087
0	0.24884939544513
1	0.12622752915205399
1	0.028932469405658048
0	0.030862892167117476
1	0.09577239458496523
0	0.04086742926979848
0	0.1822818347842559
1	0.10010869990706704
1	0.9266450892127414
1	0.04921954619596984
0	0.02147656044916734
1	0.3155871382384199
0	0.032551595407078304
0	0.008182343136193556
1	0.656241516301302
0	0.06649604554262162
1	0.05559396310775226
0	0.11832796243610057
1	0.003596748614631592
0	0.4709689649962786
1	0.3611977578665006
0	0.03465690149429231
1	0.6585846996006847
0	0.9209820163439657
1	0.6511305092064851
1	0.003005692607445548
0	0.35359332392450327
1	0.9144809024028823
0	0.957972839172263
0	0.9765649210233556
1	0.6375128520008163
0	0.9900288848382707
1	0.9895360276627099
0	0.6056226652092083
0	0.9950738456591643
1	0.5878621950181361
0	0.8493471517051357
1	0.3071537901827666
0	0.9816026423373123
0	0.4308209308199796
0	0.6985092185288765
1	0.9589104904106196
1	0.26460389668076384
1	0.03337470255680101
