y_true	y_proba
0	0.22596624805593735
0	0.06034537767831279
0	0.368136880908304
0	0.03028568015905579
0	0.08736172727752527
0	0.02457926085743606
0	0.8066371616620025
0	0.1359840363182999
0	0.021647511298934885
0	0.20948697591997503
0	0.8250571474517864
0	0.3094395088587275
0	0.2354485341533582
0	0.03225190488116327
0	0.1718242933497247
0	0.009956434006194458
0	0.18025819436537768
0	0.3201509775337904
0	0.00964321467962108
0	0.0452995749500849
1	0.10223887807468666
1	0.5220676475697242
1	0.8518701683579794
1	0.08764485294587115
1	0.12486231890487598
1	0.8456769378058687
1	0.5027487534279236
1	0.9493814248543757
1	0.8608236544617103
1	0.9223617033994373
1	0.23522481395714687
1	0.48376626470822476
1	0.021108557257833543
1	0.038056184680762474
1	0.22836083575310467
1	0.19781981842930682
1	0.029707285844977914
1	0.6158530840968777
1	0.685559413556687
1	0.25867893024195004
1	0.7719432537260643
1	0.251661677451624
1	0.894666018368664
1	0.003982414726377782
1	0.03804866784231952
1	0.40228038785167636
1	0.013046709734668413
1	0.03654450169448304
1	0.03571020750956911
1	0.023575279598439948
1	0.20352326378420516
1	0.5845882692617712
1	0.1392096541134977
1	0.432013415305786
1	0.5443330304318786
1	0.09535756002989017
1	0.7612958179331949
1	0.5805527941658489
1	0.4717870718432737
1	0.20784660143469474
1	0.21878121106951118
1	0.015789148835101848
1	0.640761107238121
1	0.9438334127627529
1	0.48347637933624316
1	0.0034868544206994568
1	0.01924019238299636
1	0.04301594789047782
1	0.22128368048524585
1	0.9720874664771233
1	0.9698168279587159
1	0.9798198028600318
1	0.9491272392106637
1	0.9522062390732399
1	0.028145530362673275
1	0.8567236461503058
1	0.8533486897387804
1	0.7623892767873055
1	0.9955215260183231
1	0.7639893647060061
1	0.6096604381849197
1	0.6615556237567479
1	0.8147253847634864
1	0.4887809003512825
1	0.6727720567553223
1	0.5101918036116312
1	0.21313273968001298
1	0.20773448814092266
1	0.8093681056851189
1	0.6935833921703535
1	0.38151425014300683
1	0.37820845738509423
1	0.7177543822956985
1	0.4812839043606218
1	0.8528215138551618
1	0.9905383333657575
1	0.7752489874986953
1	0.9783549743594654
1	0.9752545100056357
1	0.9201077359604493
1	0.8357788500001716
1	0.955383341180336
1	0.4248497197280455
1	0.809480304583848
1	0.8701823930621301
1	0.017729694343730115
1	0.9825177160386395
1	0.3499274358779317
1	0.8774083792025084
1	0.9474689633970935
1	0.6330228706690614
1	0.7780684822462182
1	0.1927977828453622
1	0.04733100268104611
1	0.8095776072407634
1	0.911456624336743
1	0.2395393003045175
1	0.21408989180592294
1	0.08859509886674433
1	0.6845795819756241
1	0.8273172539764648
1	0.9833457810706763
1	0.9153320118983612
1	0.8616493867880616
1	0.04650898395049006
1	0.07316675954247497
1	0.9818477981725879
1	0.968586944150584
1	0.5002816824686688
1	0.3728187183920387
1	0.960167065513318
1	0.6622302338254459
1	0.4832807320895385
1	0.6375751958359113
1	0.013378167425756624
1	0.39104855571448516
1	0.9377354116104515
1	0.8972535078013455
1	0.978900889615925
1	0.020997460695999934
1	0.2663513053768798
1	0.4877576837218957
1	0.6876496563959369
1	0.24485934511906302
1	0.7655222175184533
1	0.9628219872026075
1	0.43294794182513086
