y_true	y_proba
0	0.02626394
0	0.009125866
0	0.11145763
0	0.0018424173
0	0.056544382
0	0.00016848769
0	6.793881e-05
0	0.04774318
0	0.22784258
0	0.0013874896
0	5.5409822e-05
0	0.000285356
0	0.11915325
0	0.008770557
0	0.01091486
0	0.00021295006
0	0.013286159
0	0.4408661
0	0.0011417451
0	0.11648785
0	0.09005817
0	0.04865388
0	0.0027183122
0	0.014179477
0	0.6212682
0	0.028729143
