y_true	y_proba
1	0.8440414063019387
1	0.10210896738830945
1	0.9044177106114254
1	0.005322015492617148
1	0.24487037427256858
1	0.04863892213719798
1	0.08659425474517465
1	0.9736970848615418
1	0.5193746966692055
1	0.013168313057732705
1	0.49055104761905804
1	0.001566669496787704
1	0.06305642451521296
1	0.013540727490122719
1	0.040888687108888745
1	0.019872340835023473
1	0.009001884606175084
1	0.29234083939723776
1	0.8498573812084244
1	0.2593175934707048
1	0.9829879906286338
1	0.277478984801016
1	0.0027055655644953646
1	0.8104672087315368
1	0.30362905994954925
1	0.03908497656707949
1	0.5975645781013159
1	0.32222540407483796
1	0.8309629117933788
1	0.025565689924706324
1	0.6648360240211992
1	0.09165826946187255
1	0.02737569745975698
1	0.47996696614895856
1	0.0678050068884618
1	0.39220824904576834
1	0.2874982436834521
1	0.005724628731532832
1	0.03704968799213728
1	0.8261771891154055
1	0.055599927072860586
1	0.6012264053007482
1	0.4023450995425242
1	0.42348999839074924
1	0.5385819813078694
1	0.012938823804970172
1	0.3187425022791225
1	0.7601568080767066
1	0.9575303643795761
1	0.005657976515191109
1	0.05436897701810263
1	0.047629435867469906
1	0.5918468442024434
1	0.47630335966014065
1	0.15860954080044343
1	0.022144054639911134
1	0.03308955160427502
1	0.2578639952229946
1	0.2895024952431226
1	0.11360889446299656
1	0.429262133383019
1	0.08650803843872419
1	0.08571978639371951
1	0.26933957269008835
1	0.9891979968857667
1	0.012326739084910663
1	0.6645182190518473
1	0.0028155688142932553
1	0.27781757687663544
1	0.24911959285472687
1	0.441501835809958
1	0.002028515409183368
1	0.4665532986353216
1	0.8806372486139143
1	0.545082638900709
1	0.426710615387126
1	0.75801609183324
1	0.16794133221832946
1	0.004985464412059424
1	0.10789095374553495
1	0.723737540280896
1	0.008137041319733742
1	0.05854898922544201
1	0.06718092777563817
1	0.7842511074348536
1	0.012079483368062088
1	0.11603748967638783
1	0.9710104048219805
1	0.39797512495643256
1	0.011974161378121927
1	0.04004534044570781
1	0.0030881260767827347
1	0.5812611703838363
1	0.26724148179088414
1	0.46952408400732604
1	0.9636624311142563
1	0.9466004777252726
1	0.5502378579305347
1	0.022750819265384747
1	0.05537527021831949
1	0.8011424166694835
1	0.1639886203652015
1	0.8292439276268377
1	0.6132209278144949
1	0.9279787203897882
1	0.10972426243581339
1	0.0772295901973234
1	0.1730429627752146
1	0.7226218127518744
1	0.01884519722287807
1	0.01624814010768575
1	0.8515922428857375
1	0.5356623076843939
1	0.05499035014679383
1	0.35455748446459545
1	0.6810986313074927
1	0.04863386771676998
1	0.0034626495375897097
