y_true	y_proba
1	0.9440141
1	0.00010627533
1	0.0060998313
1	0.10863281
1	0.9965348
1	0.0017158296
1	0.00011338727
1	0.9614694
1	0.9858878
1	0.5728197
1	0.0006522832
1	0.0013212092
1	0.14991713
1	0.83800757
1	0.0006692286
1	0.0051542753
1	0.25582814
1	0.920723
1	0.0041233576
1	0.0025055525
1	0.7828645
1	0.017243424
1	0.004078977
1	0.06069567
1	0.00014912189
1	0.01669
1	0.0005698142
1	0.3963758
1	0.0005704062
1	0.40583587
1	0.008452998
1	0.0040251766
1	0.8902229
1	0.020001778
1	0.0017112283
1	0.0024746587
1	0.9775499
1	0.0025264253
1	0.0018190078
1	0.65607643
1	0.94952285
1	0.77767026
1	0.9522482
1	0.9645264
1	0.50136876
1	0.9923592
1	0.9980817
1	0.2499629
1	0.6383595
1	0.9959967
1	0.944222
1	0.987604
1	0.99891436
1	0.07570814
1	0.99466765
1	0.98127556
1	0.8788358
1	0.99778265
1	0.60710573
1	0.9532926
1	0.020349737
1	0.94645727
1	0.98304397
1	0.7694449
1	0.9983261
1	0.9907364
1	0.0068699983
1	0.91967815
1	0.9968503
1	0.9738558
1	0.003079141
1	0.89989036
1	0.99694115
1	0.9994148
1	0.99728215
1	0.9345489
1	0.9726572
1	0.4409829
1	0.9749894
1	0.853512
1	0.9963092
1	0.2038028
1	0.62699634
1	0.9945103
1	0.048573326
1	0.039047755
1	0.28140637
1	0.043258164
1	0.001980267
1	0.0004406029
1	0.050674286
1	0.0005001461
1	0.007497381
1	0.027330728
1	0.0011421057
1	0.99830914
1	0.00014182647
1	0.85384125
1	0.0051814453
1	0.092929065
1	0.43877476
1	0.050189774
1	0.25829378
1	0.0027846447
1	0.002867895
1	0.7156654
1	0.00058277947
1	0.0002747699
1	0.09918229
1	0.0010935429
1	0.0035425306
1	0.00053906406
1	0.75248754
1	0.0024392423
1	0.00011694421
1	0.010520724
1	0.28376523
1	0.001976995
1	0.5956916
1	0.016931025
1	0.5450071
1	0.0012014747
1	0.000869126
1	0.000193302
1	0.106258176
1	0.00022157963
1	0.09323188
1	0.009874115
1	0.0007740142
1	0.060281545
1	0.999298
1	0.0050434135
1	0.6315168
1	0.13015847
1	0.31406608
1	0.017354956
1	0.9972747
1	0.6540568
1	0.00075880525
1	0.9950564
1	0.10807155
1	0.079159565
1	0.06251547
1	0.474621
1	0.12693056
1	0.95687455
1	0.9980868
1	0.9956208
1	0.9971244
1	0.048498668
1	0.98390305
1	0.0039473674
1	0.08493372
1	0.5672119
1	0.0047829403
1	0.93003225
1	0.13030833
1	0.05374788
1	0.070473224
1	0.007919776
1	0.09385363
1	0.63979644
1	0.99842656
1	0.0013512643
1	0.978
1	0.97021884
1	0.99502605
1	0.9643856
1	0.5582073
1	0.42304873
1	0.9754895
1	0.7487085
1	0.9903252
1	0.00414087
1	0.9737299
1	0.23767236
1	0.9973024
1	0.99742895
1	0.9986181
1	0.97939086
1	0.99682814
1	0.0015919928
1	0.98420805
1	0.9965983
1	0.9982691
1	0.8844339
1	0.99835473
1	0.9913414
1	0.55001
1	0.91036355
1	0.99614835
1	0.98689795
1	0.98003376
1	0.9817045
1	0.030165806
1	0.9986677
1	0.99820125
1	0.9987746
1	0.9679776
1	0.9976947
1	0.9978011
0	0.017196434
0	0.00272112
0	0.034859207
0	0.020449596
0	0.021724092
0	0.0011286217
0	3.8182512e-05
0	0.0023373286
0	0.0047664377
0	0.00027155122
0	0.00051099504
0	0.007967175
0	0.000240326
0	0.00015502833
0	0.00084982807
0	9.0959344e-05
0	0.009094611
0	0.00021264674
0	0.00028732404
0	0.110694766
0	0.0020260746
0	0.002378419
0	0.21677251
0	0.036663514
0	0.0662648
0	0.0059174383
0	0.00017817426
0	0.00020773587
0	0.012209767
0	0.09414122
0	0.017641818
0	0.00031487353
0	0.069498576
0	0.00041292267
0	0.002171059
0	0.028170895
0	0.0005526572
0	0.38477826
0	0.018908812
0	0.03328136
0	0.097946934
0	0.32805836
0	0.0044136993
0	0.0011427576
0	0.00037999538
0	0.0001361225
0	0.0020803122
0	0.00049877167
0	0.0038652467
0	0.6254193
0	0.01693689
0	0.59367
0	0.029355671
0	0.032182515
0	0.0017614327
0	0.0054491223
0	0.0035447965
0	0.23468214
0	0.0010226829
0	0.00017972288
0	0.000608364
0	0.0003787074
0	0.00021132949
0	0.00025304343
0	0.000455253
0	0.0002748058
0	0.0009981199
0	0.0010297833
0	0.19487293
0	0.14337118
0	0.814618
0	0.5006882
0	0.0010570982
0	0.079597995
0	0.008578049
0	0.00081941934
0	0.0326277
0	0.00010755654
0	0.006051508
0	0.00010411112
0	6.27416e-05
0	0.058879603
0	0.4159932
0	0.0013631157
0	8.3524545e-05
0	0.00022553718
0	0.11915325
0	0.004379487
0	0.0095861275
0	0.00018143487
0	0.0015264121
0	0.026182128
0	0.0010841866
0	0.006218095
0	0.0033610428
0	0.012948337
0	0.0011507263
0	0.005313586
0	0.6050019
0	0.01779716
