y_true	y_proba
1	0.0025995886309835873
1	0.21062301044256682
1	0.030167700365503432
1	0.7467207915220431
1	0.6068448609195534
1	0.004131186850382488
1	0.45048177094711284
1	0.22992002123067692
1	0.4651314204771074
1	0.07160854735900413
1	0.3614170202305663
1	0.004526372961550693
1	0.5863082530111338
1	0.7982829888651125
1	0.0314611825228642
1	0.08598911089349395
1	0.9118399050306852
1	0.0027349117136261877
1	0.5344620528429052
1	0.004317689482448378
1	0.5202820219197406
1	0.026379244630640585
1	0.021951144093549046
1	0.46417445137731106
1	0.15107850524280694
1	0.23571084216377042
1	0.056256872227559325
1	0.07795230716174831
1	0.9365963798859904
1	0.6541542589488283
1	0.3108278519843582
1	0.3391146761901422
1	0.9739556958643124
1	0.03927756453915408
1	0.6401244764474493
1	0.9321494890786083
1	0.9211543524118001
1	0.9363496098198083
1	0.6224841556392571
1	0.9398382623765626
1	0.9775770499820923
1	0.39201099755002333
1	0.23043278035773504
1	0.4051606411555693
1	0.6105439771389389
1	0.9662108278465222
1	0.7714937370508756
1	0.4933044587074811
1	0.1389489323061539
1	0.7561950582433232
1	0.20742631526934163
1	0.9414063898570323
1	0.866175324353716
1	0.8488141328632192
1	0.9937226717423313
1	0.9590320055434709
1	0.9403479439864367
1	0.9546524809520717
1	0.09284519444179541
1	0.9635348896576267
1	0.9451934894865281
1	0.9832431211924448
1	0.09813913219548244
1	0.0361472766220098
1	0.8008987503842973
1	0.11838126875127859
1	0.0822527195201621
1	0.9715382719745359
1	0.017987359643831444
1	0.05465666258663359
1	0.013001172742220143
1	0.10473205073174272
1	0.26887248241024597
1	0.5365777731000703
1	0.01764892817105943
1	0.0793147795767866
1	0.21778251734228893
1	0.36063621089023734
1	0.43916100451882967
1	0.61268876228912
1	0.00942290395678021
1	0.15584015557769476
1	0.32091063347165555
1	0.14728903545170396
1	0.011838390091903184
1	0.014721265165792443
1	0.0972054216961589
1	0.047886051936187196
1	0.016033601096385738
1	0.3042152244094472
1	0.1922847453529056
1	0.19657155336962137
1	0.038714524487775154
1	0.0018093119200240048
1	0.09396214936147095
1	0.010516602673099487
1	0.039237127532346545
1	0.652422756637133
1	0.0024266653179525863
1	0.08347214489345393
1	0.041739422196044595
1	0.2562600415262093
1	0.2628335478283576
1	0.015173559347091265
1	0.30659026298076175
1	0.030354512227405598
1	0.06674973128009051
1	0.6908894185107797
1	0.6649058809002587
1	0.23367477250124774
1	0.12417853442994083
1	0.4141550657107843
1	0.018497572697437067
1	0.021510236032182432
1	0.0221991154912253
1	0.2732009518062796
1	0.6841442868657035
1	0.18118529356645896
1	0.09362275583856335
1	0.3538744094125867
1	0.006254295903377722
1	0.03786538718129792
1	0.20418662674675025
1	0.0028571411317495463
1	0.004344668892866551
1	0.40890629634494446
1	0.09001327146673141
1	0.05667485218496215
1	0.7907932319295519
1	0.875085085528984
1	0.950780214940005
1	0.9633152714871672
1	0.9781243751177932
1	0.9745938163957877
1	0.9802650248489837
1	0.9229375127660236
1	0.9368301932378109
1	0.9093021575597806
1	0.9519550428846859
1	0.9816233017824355
1	0.982358980147477
1	0.9713135146801204
1	0.9341176896570398
1	0.9601795746846408
1	0.9839120239939608
1	0.9307020025634236
1	0.9766236517426706
1	0.9615079981542982
1	0.995053294977754
1	0.9687575319481233
1	0.9466041593231949
1	0.939702447620573
1	0.9892545725867228
1	0.9812287492645052
1	0.9339828634333608
1	0.9755734600434678
1	0.9555438554505192
1	0.1565545132365534
1	0.2850861817625744
1	0.8849655496418961
1	0.06925332014180717
1	0.8047902327828026
1	0.5306297295360598
1	0.09148130007860696
1	0.017437092610769585
1	0.021196365681771398
1	0.28847823129686373
1	0.006392912488860386
1	0.8343680961655235
1	0.9861602139112654
1	0.3857993569850247
1	0.21222644822608547
1	0.00835215732956396
1	0.07686582127190017
1	0.8849934124358254
1	0.18126472071266017
1	0.004019252671192198
1	0.03738898658738247
1	0.37558636696571807
1	0.6017070227711468
1	0.5650042184061993
1	0.023335937671301713
1	0.038807513495691864
1	0.0573017296856054
1	0.16408363588333855
1	0.342191285441023
1	0.9622427261692799
1	0.014433036720784907
1	0.9006148255226112
1	0.19415543305503571
1	0.0054717292249778105
1	0.281357431155071
1	0.971759894463263
1	0.013366899071854399
1	0.018058416711648186
1	0.9500160687159955
1	0.9933469095102561
1	0.751072032809073
1	0.9726008763988656
1	0.9609159954168712
1	0.984762811838416
1	0.020552448537660344
1	0.13205869705060522
1	0.7232567411796195
1	0.9197866028964181
1	0.75707789951588
1	0.0982371797172046
1	0.04094231488775746
1	0.0008044542341020953
1	0.05249017747497726
1	0.9278402134903683
1	0.974114744795242
1	0.0830999308476546
1	0.5082820600735207
1	0.10948187024024435
1	0.741513721508599
1	0.07710760483957678
1	0.20447296472997287
1	0.073457875471226
1	0.025157380153279108
1	0.08198019725236566
1	0.05702967875103881
1	0.10342926996325796
1	0.9286742628509576
1	0.42574007228996014
1	0.6476836126772637
1	0.10514291417371556
1	0.6858566282258092
1	0.7862310228667246
1	0.28973775019833414
1	0.5249252480989909
1	0.8325399422277149
1	0.7094355566741872
