y_true	y_proba
1	0.8869771531452123
1	0.42277652161887813
1	0.10242032538660858
1	0.8731536912012441
1	0.9978731529857594
1	0.21583772113645414
1	0.9801987951602785
1	0.9997446574390652
1	0.9854862073145397
1	0.9956676639754305
1	0.08027771430416583
1	0.7111446381097873
1	0.9978692722194659
1	0.08199867181279702
1	0.00479857105427995
1	0.9996617720747665
1	0.9982947571586289
1	0.9923746940737737
1	0.9124366933210106
1	0.9832395544090131
1	0.9665323493584262
1	0.9999936096606705
1	0.9868012532587153
1	0.9938360185073617
1	0.025622118742933908
1	0.3524744899325971
1	0.826990830712678
1	0.16651395947357203
1	0.9319043379894931
1	0.04635702054682534
1	0.30694354664845597
1	0.06825889273871173
1	0.9756999912809381
1	0.09266347163953538
1	0.0012236246960109591
1	0.07081252275530425
1	0.03570787664945906
1	0.9404801772476812
1	0.8456732977158935
1	0.7792230284242893
1	0.0002847494982273385
1	0.13640963692188943
1	0.9367913419490451
1	0.005006039560691585
1	0.011622353410378705
1	0.015582600735553325
1	0.39426995741737036
1	0.40792236399900617
1	0.008953121862493954
1	0.867238289645796
1	0.004175737751704208
1	0.30124881995834135
1	0.011546497657436285
1	0.017579596661977812
1	0.9544821550318059
1	0.0006586097840052809
1	0.005966527196616372
1	0.004113549264262381
1	0.5469748674292516
1	2.527679810381283e-05
1	0.9969730679177721
1	0.9848836200371682
1	0.8937808038700326
1	0.004867965813568426
1	0.01759446615098773
1	0.9965371735458294
1	0.012295450146205722
1	0.1129762118605886
1	0.9956462926389239
1	0.6480132821043687
1	0.95091499401105
1	0.005873788930646447
0	0.16491812527067903
0	0.0010195015655044366
0	0.01839480434904397
0	0.05299233253484742
0	0.004148550132034031
0	5.531684323906471e-06
0	0.9563650612390767
0	0.0017655039739991288
0	0.008574478518388448
0	0.00024585046025338763
0	0.0033993364859629333
