y_true	y_proba
1	0.8178817128879076
1	0.9224725637700599
1	0.9402216865031638
1	0.8886598309005667
1	0.8993046362686743
1	0.8733151084618705
1	0.9598105572069372
1	0.7970766973005086
1	0.9751258304575827
1	0.9932023931121982
1	0.8354911681380155
1	0.9834850696511203
1	0.918235659288347
1	0.9467631581311372
1	0.9256477458774478
1	0.8931939316945312
1	0.9147149134784902
1	0.830037835097379
1	0.8668941519780102
1	0.7292602407957206
1	0.9932062623244865
1	0.9942138573770871
1	0.9724039359051225
1	0.9619921126429094
1	0.9653826542309906
1	0.8544355932792542
1	0.9661442230943694
1	0.9576461012592083
1	0.9899220518286679
1	0.9770007831768627
1	0.98475397858271
1	0.9048416066938447
1	0.9454766177428373
1	0.9706136194797766
1	0.7142273371345166
1	0.928878305492009
1	0.8541865706047068
1	0.981500083884145
1	0.7578331740661493
1	0.9281133620629898
1	0.988936209019147
1	0.9701918630372361
0	0.08111934597951616
0	0.47080703879762503
0	0.46529820593512666
0	0.6136889245571169
0	0.9316507645443619
0	0.7828906630039231
0	0.15703291621866572
0	0.2230565610332765
0	0.40738115681217907
0	0.06129439994490348
0	0.282444877962897
0	0.2514480209359609
0	0.26646894796963944
0	0.20717696655178444
0	0.2136121264113776
0	0.2093725628784086
0	0.4081698256794959
0	0.24881838819659063
0	0.07025986332659416
0	0.47155374879420364
0	0.23096923261289273
0	0.7775065601540083
0	0.7246389783531048
0	0.7422919881649658
0	0.5331458018425762
0	0.5389645581335992
0	0.023967396453599087
0	0.12144799476856004
0	0.19661132014173796
0	0.21986557601487422
0	0.5113098026914655
0	0.7069204139732407
0	0.015706870690621367
0	0.632310152172617
0	0.0843565080051277
0	0.6998580276455977
0	0.20994390690590248
0	0.29553221960145903
0	0.5788533844127475
0	0.4460895595979454
0	0.01201479389881338
0	0.034882587970120366
0	0.30892551055344397
0	0.028631482240162733
0	0.15488013831976075
0	0.1986107543660263
0	0.3825774422091326
0	0.2000342691038414
0	0.5868429146592247
0	0.05029737048602315
0	0.19770939758120798
0	0.5113710804368877
0	0.5002423983886126
0	0.2544975341633616
0	0.6747498372642892
0	0.10309755708755283
0	0.35481531171783265
0	0.574550445108523
0	0.07010827972286134
0	0.19673967738997836
0	0.09321505070113514
0	0.16396507540133318
0	0.0890673846139858
0	0.10989565745897732
0	0.307071608446969
0	0.13287018832961073
0	0.6604446637323991
0	0.23602141370248977
0	0.7980013873614892
0	0.02744843038203929
0	0.5021974808294694
0	0.09514269384255605
0	0.01262622234657057
0	0.11173333167118321
0	0.03892668540681863
0	0.03808212335123398
0	0.013498904717975869
0	0.11140533389097293
0	0.42360241958299
0	0.3630667004155069
0	0.8719243298850932
0	0.684856755374438
0	0.2767734877591683
0	0.2249155399973313
0	0.023211011653741898
0	0.0985487017995212
0	0.7072794854683409
0	0.13788688312389355
0	0.14183336589734757
0	0.08990675596350248
0	0.1690845894015369
0	0.03595213668830781
0	0.04885322801229687
0	0.019398829793836225
0	0.2202024653362258
0	0.17100960385131347
0	0.8686127929454044
0	0.012260601755418805
0	0.014513447040136475
0	0.5816056760324281
