y_true	y_proba
1	0.6326949543667642
1	0.8149535569340683
1	0.8413711493804846
1	0.7001265663487476
1	0.7855634102853587
1	0.7721433683040888
1	0.9034682039763269
1	0.6235657155172327
1	0.9199248477139097
1	0.9423238065413747
1	0.7036179713428596
1	0.9087932806389363
1	0.7574635504831424
1	0.8693728165466332
1	0.7490733971880845
1	0.7870938760972805
1	0.7369568846426462
1	0.696003389296551
1	0.6753926551630919
1	0.5327537555275286
1	0.932488509882682
1	0.937588273710647
1	0.8779625212610415
1	0.9480321266995055
1	0.9065593957524457
1	0.6800274133389639
1	0.9008509605781834
1	0.8538196134558752
1	0.9054566775588091
1	0.8881581406705632
1	0.9502789938808143
1	0.8160245300904841
1	0.8757711529432987
1	0.8146099927039591
1	0.5347609193730116
1	0.8719497627106974
1	0.7122159605055287
1	0.922049424511107
1	0.5792625599993223
1	0.7583288563885368
1	0.9227609247355634
1	0.8642320671788605
0	0.21353422954018714
0	0.39001165706516283
0	0.5199602881874825
0	0.8559881964000657
0	0.9651956205684872
0	0.8834661447071777
0	0.38665191700960805
0	0.25026057448151884
0	0.46015531061855197
0	0.031202983929969053
0	0.2609827124589438
0	0.2917708900936509
0	0.1358415747257559
0	0.12603138204362654
0	0.2891366082385512
0	0.050623701933674735
0	0.5405910816465077
0	0.11992027222348088
0	0.033707612370103654
0	0.5460616562657876
0	0.05736518052347036
0	0.8308723116540838
0	0.8699802841027717
0	0.9264342965693646
0	0.787670742767167
0	0.6986548750929696
0	0.026531676249936898
0	0.16229504431376218
0	0.35565732783653875
0	0.17433624427545377
0	0.7294974812660077
0	0.8373367180983958
0	0.050524273350378415
0	0.862021456441922
0	0.23615621152618474
0	0.8757482344878957
0	0.3764674550595636
0	0.5195274412040009
0	0.4675624087351004
0	0.5373845142233431
0	0.13255839828270083
0	0.03945561689464114
0	0.08443312146329462
0	0.08828025759767459
0	0.08606802131263179
0	0.12076251382435266
0	0.22085758521993729
0	0.031767871954532574
0	0.7724315857644803
0	0.13406084855905964
0	0.5
0	0.23224402259452553
0	0.7233294019329545
0	0.09110608471603181
0	0.8992865286965852
0	0.07003486963089425
0	0.11365778948490617
0	0.5796165465229997
0	0.11095903330554188
0	0.44342792094567013
0	0.1513071857096867
0	0.16043728234145932
0	0.06639631032607456
0	0.1298598425979274
0	0.48016508119514484
0	0.22186318810880315
0	0.7706145314816254
0	0.4367722984435017
0	0.8923947382618196
0	0.09954555418422949
0	0.760413918494255
0	0.22628617191035086
0	0.1973198989699401
0	0.09367461800107885
0	0.014112847051758097
0	0.03411363685410815
0	0.1185151874980789
0	0.12090145920658667
0	0.15768840473052856
0	0.26043187131522166
0	0.9497546075044874
0	0.7033276686874407
0	0.5466962818736549
0	0.1883403020312862
0	0.022645441691029854
0	0.24716802674113972
0	0.830812177839793
0	0.13415241847766513
0	0.26196271348367955
0	0.022319906276069123
0	0.2053007799794222
0	0.06035006707297264
0	0.06121249625185561
0	0.030992530969656058
0	0.14698848522810196
0	0.05346102383649539
0	0.9237085773827612
0	0.14995987111938114
0	0.018316407185754092
0	0.8496823285022335
