y_true	y_proba
1	0.9292490532558866
1	0.014783426514591249
1	0.06153357192460247
1	0.006751513454644075
1	0.003007061262719298
0	0.24745831780687733
0	0.04333446063225466
0	0.13567849903413054
0	0.7811329652076214
0	0.12378639048367915
0	0.08185324330536554
0	0.4452534392081683
0	0.45124962076317215
0	0.5484890066757728
0	0.5651434045244955
0	0.7036419631021655
0	0.08990893764045438
1	0.7698932360114926
1	0.5302960246395315
1	0.5
1	0.2467436346279817
1	0.782335001740005
1	0.039376646808703855
1	0.25482137043942055
