y_true	y_proba
1	0.9966651183058567
1	0.835335966011304
1	0.4774713360122219
1	0.2471770867222844
1	0.9717895036092722
1	0.6838549766743203
1	0.9027821853901946
1	0.6799761057920061
1	0.8609310685757479
1	0.9800424582071398
1	0.8490064777049222
1	0.9259299634280276
1	0.9612632616882971
1	0.10278548125340012
1	0.26769712896862985
1	0.5927046140059435
1	0.9798954339023406
1	0.17192871737689194
1	0.2691602672768154
1	0.9940080972876738
1	0.994102046437713
1	0.6793522987904682
1	0.961688243256729
1	0.0819284403824227
1	0.875719493917447
1	0.45494607595059255
1	0.907376946228969
1	0.7697672208642695
1	0.4229970246650813
1	0.5597477619318783
1	0.9910097734586548
1	0.1482873358202306
1	0.43800913522771906
1	0.7149082051797778
1	0.4815282943525702
1	0.7322774985237073
1	0.3442201762445086
1	0.5272493491324683
1	0.44687166270408574
1	0.19785515623654712
1	0.8313221688809608
1	0.998380214988103
1	0.4201731202954122
1	0.8509601974643648
1	0.8431604235451887
1	0.8868764773807258
1	0.43134033354829476
1	0.389074455925573
1	0.9067952693412539
1	0.8312013733498712
1	0.47113404264477704
1	0.7775981240539308
1	0.9611455050233519
1	0.7636102454735533
1	0.011574843724922106
1	0.32432830588612704
1	0.9151622603823368
1	0.06867318447904315
1	0.942648300618442
1	0.8489963457088222
1	0.902767788917195
1	0.26708662524299664
1	0.9779220404900913
1	0.42906949002502
1	0.9786479706194949
1	0.9853352779238171
1	0.26022927285605735
1	0.09981745168904646
1	0.9046393880267309
1	0.40931874410602237
1	0.8790609651215213
1	0.24930640523890674
1	0.8124637257169873
1	0.5496518550537876
1	0.05242662107674855
1	0.5139180649884856
1	0.9987546548377173
1	0.9865683737182313
1	0.3751991490413367
1	0.9623400496985669
1	0.38527577352844905
1	0.9366855003260768
1	0.14115180149486115
1	0.9432720857830423
1	0.6920893992783962
1	0.8397081744008176
1	0.7402902197800076
1	0.677520458496223
1	0.3931411516024445
1	0.8368660773011583
1	0.8676616238504149
1	0.9707152652323859
1	0.8590497392218642
1	0.7682536394993491
1	0.8538285821070473
1	0.10524520077260563
1	0.10454349621383484
1	0.8795603415097585
1	0.7231264036830791
1	0.5593350168313045
1	0.010540764215812834
1	0.39823151815530367
1	0.9153982151327698
1	0.7631769416878871
1	0.15378873490892472
1	0.9970746597327854
1	0.2046168811361745
1	0.9217940456718471
1	0.9584396633210401
1	0.16841841529064253
1	0.3565542930864416
1	0.9628240878291724
1	0.4251162185952618
1	0.2673311941791472
1	0.7014663384753399
1	0.07265642049911616
1	0.9992974608303365
1	0.07338302310074511
1	0.2601586853711011
1	0.5362923039493456
1	0.9858683572928674
1	0.5654634215573728
1	0.9805035321772491
1	0.9782745825728472
1	0.9572020224888138
1	0.9611211777762418
1	0.8485658608117536
1	0.2710964573410875
1	0.6981813131699701
1	0.7351337397107913
1	0.6408514201698735
1	0.5388943678026623
1	0.07378359602578197
1	0.47109416735663767
1	0.1007110672143915
1	0.45959822572165904
1	0.9635424773255322
1	0.9784893114415746
1	0.9888195439460933
1	0.8446945322667684
1	0.8836727325327743
1	0.9805914953938867
1	0.9890335572919813
1	0.9797619022380795
1	0.7559992699715435
1	0.9955697510064628
1	0.6545241402272935
1	0.45321285486550983
1	0.39088192953766765
1	0.0763962188980037
1	0.2726283175730895
1	0.22716052942720563
1	0.008932006269726967
1	0.4632358793039256
1	0.005471274325792405
1	0.02103644332879074
1	0.314397386014014
1	0.06118290877784715
1	0.9980731024282891
1	0.009124538043296836
1	0.5656973754629028
1	0.7043958770615444
1	0.6362726027637262
1	0.08191981022617437
1	0.9540362998488893
1	0.052282386198554694
1	0.38659959456879434
1	0.4405153636519908
1	0.9898202344669671
1	0.6939822220875763
1	0.8714217092603063
1	0.43053566450664765
1	0.7449258468668779
1	0.5891735279013727
1	0.6579780192139925
1	0.44606065237147363
1	0.2673155892943554
1	0.17923509518447614
1	0.754163402450496
1	0.11617665266552073
1	0.06963633241882607
1	0.5557401504613484
1	0.5744909425854527
1	0.9413768160276227
1	0.7929164177480258
1	0.24876529757280588
1	0.8527010623944106
1	0.8630693633532999
1	0.4404668779053382
1	0.09439479449202745
1	0.99584840229642
1	0.01533009314812868
1	0.6933502980108607
1	0.974983492610364
1	0.2017858591390989
0	0.0036988200081739513
0	0.05305515442746428
0	0.793119200054583
0	0.008048812363178637
0	0.03612258572531918
0	0.012020217535902341
0	0.0014145113203214701
0	0.13967088114514112
0	0.2906406463408442
0	0.004672808199696494
0	0.06175957574226988
0	0.03188731180073604
0	0.0040178953559001545
0	0.0019725982599137046
0	0.008537972569535927
0	0.0029589523189377407
0	0.15003752253513625
0	0.015567155432417181
0	0.10200501583291714
0	0.22672259980246037
0	0.3021813824065795
0	0.0046955452137919995
0	0.026759160130532776
0	0.01587423278987984
0	0.05643570266063205
0	0.05788714491929794
0	0.06684285809630736
0	0.04871913288825906
0	0.029965646104087737
0	0.21310692864001937
0	0.15384244624061388
0	0.007699876515729244
0	0.4079951641257287
0	0.017777139402607337
0	0.11533655366942006
0	0.6708201579197827
0	0.03431791791356893
0	0.216935654286444
0	0.3661715323550434
0	0.011215495010503939
0	0.24647885599768832
0	0.8281914003701119
0	0.5802768123837083
0	0.11471209573404287
0	0.1232644511182026
0	0.006632411809213655
0	0.24168136670621268
0	0.11994644540459422
0	0.006147526389938623
0	0.5834139517941886
0	0.4902934964326943
0	0.9712018203659354
0	0.05700847493010437
0	0.5235628971940112
0	0.022717088112600793
0	0.2989654087591484
0	0.12744362727040445
0	0.5758501819789317
0	0.026624855331864438
0	0.005318227829624962
0	0.08671513977030675
0	0.019773702552330855
0	0.10432250326231246
0	0.027140258753873603
0	0.11028487520138493
0	0.02904195837292934
0	0.05070951583945158
0	0.13803183969607336
0	0.7656760677208434
0	0.9629153798256627
0	0.7709536291042227
0	0.378537442062945
0	0.21496144535991013
0	0.7159444996572862
0	0.03268908146984827
0	0.17819334138234547
0	0.14743144412268752
0	0.12508357397166972
0	0.23936124137443812
0	0.006565418681870223
0	0.002475482877702447
0	0.018834861631202064
0	0.42617662962789016
0	0.17104106745614467
0	0.002987114031467398
0	0.006605266020068742
0	0.025631149393170138
0	0.18023860112604068
0	0.17721066340040645
0	0.0027580885460933018
0	0.09283587258309274
0	0.8682392047757874
0	0.06274958857857013
0	0.23874719187592414
0	0.3209643899469379
0	0.04071938671168766
0	0.02572428971144192
0	0.10820090303102076
0	0.7864739451456902
0	0.01886924318764205
