y_true	y_proba
1	0.9893910827465198
1	0.5658792458882886
1	0.1751558261732192
1	0.16351607441925492
1	0.9118444501823963
1	0.3591869559385498
1	0.89005305961597
1	0.6582606635455572
1	0.8273729683375217
1	0.985754220336246
1	0.9541297151159157
1	0.9648377110590194
1	0.8333477494632312
1	0.036150772499232056
1	0.3622629713541089
1	0.4072079658876614
1	0.9659392254798642
1	0.3429630066238822
1	0.4014049539940373
1	0.982117065743302
1	0.9850353454342888
1	0.3980245580598743
1	0.8593868637185246
1	0.12738999226692005
1	0.8548007232964118
1	0.5559691191985936
1	0.5085387169974798
1	0.7359018769687167
1	0.1013730835416303
1	0.46676108500277597
1	0.9521744551285607
1	0.0630300374992365
1	0.11244228433742724
1	0.1554205910936365
1	0.3161110840634779
1	0.9016658161105248
1	0.03564565352671333
1	0.3916841204194959
1	0.18533304406564044
1	0.5419125206575071
1	0.9455639889303014
1	0.9725691741616773
1	0.21178301238200445
1	0.8591815599861203
1	0.6598099481301501
1	0.6991498370358691
1	0.4211509091686793
1	0.09904725772555743
1	0.9251584061300914
1	0.8434186064481357
1	0.05671837461567035
1	0.6811483927438482
1	0.9500745972000151
1	0.6012988609649376
1	0.005546941282966453
1	0.05730249939195953
1	0.8751481346577533
1	0.0266458395072513
1	0.7322499567010712
1	0.483984094195678
1	0.598031710183752
1	0.1950762346272784
1	0.8436303658416198
1	0.16476008164251418
1	0.5842480065892824
1	0.9603055106343041
1	0.1451390732125355
1	0.006767464704683072
1	0.9661082757990266
1	0.27049622429746256
1	0.9444254980631295
1	0.32061338175973925
1	0.8532137397833582
1	0.2263015433014839
1	0.1174341971893473
1	0.7960719778650689
1	0.994995485688291
1	0.9912115918162939
1	0.14001503870961085
1	0.9230586506890314
1	0.44726915907435427
1	0.908528237749569
1	0.07138456083676746
1	0.9122699621550006
1	0.22886529928302718
1	0.21499246661927088
1	0.1881807094929618
1	0.4905419896631224
1	0.2174972044266954
1	0.8121637089754601
1	0.5414396300008305
1	0.8879948860520964
1	0.87042953893682
1	0.5965701949195987
1	0.24159912539943565
1	0.055219741822312776
1	0.007005631929496552
1	0.33849350515476334
1	0.6725260595229092
1	0.08033980607150014
1	0.008096835864555799
1	0.19935440938467122
1	0.9614049999115144
1	0.9502852551873907
1	0.017566734617695697
1	0.9826096931668243
1	0.008154570836775437
1	0.9316421241557314
1	0.798363390473385
1	0.628286570722856
1	0.43559809529802007
1	0.96130865008647
1	0.21000323694252973
1	0.20930550981354315
1	0.7115652863364494
1	0.00875951183269407
1	0.9999811910506522
