y_true	y_proba
0	0.017190681535365758
0	0.0030329193027151253
0	0.006069054670350374
0	0.0026160422281533966
0	0.001656879816205947
0	0.003375232434420482
0	0.0020642223859853605
0	0.0008691291277780713
0	0.0009267867455717337
0	0.0006068877922935317
0	0.010045969031985269
0	0.00961959639349341
0	0.0018310625092545028
0	0.002278605206665996
0	0.01902207531068197
0	0.0003082617448060821
0	0.002048225692291332
0	0.001094262955834238
0	0.005583311219415556
0	0.005995189319112013
0	0.0010285740908617046
0	0.019123267559427667
0	0.015927484719604614
0	0.005150480002800677
0	0.01342629340751971
0	0.03179739690829853
1	0.990287598825309
1	0.8852403744051695
1	0.9972456620603294
1	0.9141301833916274
1	0.9558640262524347
1	0.9654024727192818
1	0.9844363612507221
1	0.9604680470465236
1	0.9736955000749433
1	0.8824685241679209
1	0.9999972092974005
1	0.9929415611413891
1	0.013536964181245522
1	0.9926401409093548
1	0.9921602649349651
1	0.9698008698352094
1	0.7564868015096172
1	0.8739374552716205
1	0.985962609179269
0	0.05139810483960203
0	0.09373071844502724
0	0.007236315479747568
0	0.014279597972889779
0	0.0008883139105586037
0	0.012203750438638361
0	0.0019084983632591253
0	0.0015175439913026878
0	0.026893037390122415
0	0.012406863461894119
0	0.011809058652370544
0	0.0010795282632528962
0	0.0039971706941043525
0	0.002523085818241105
1	0.9930828718713836
1	0.971425609908294
1	0.02989970371297906
1	0.07956139087460758
1	0.19198691789594438
1	0.9854817256381487
1	0.8555751007072774
1	0.968511382727757
1	0.9858654210277378
1	0.8204283617830027
1	0.9115969116882722
1	0.9758426852350479
1	0.9948978096730089
1	0.9448147189066617
1	0.8351054661428444
1	0.4183688822814577
1	0.8381222270169773
1	0.6397536098664263
1	0.9729523027176125
1	0.8719382989487271
1	0.5242963916482282
1	0.8152291368293715
1	0.42737116128251107
1	0.916871932368262
1	0.995506501158578
1	0.9160793259010375
1	0.31291247034276914
1	0.7282664423910855
1	0.14374284010326127
1	0.5594416774915553
1	0.9799052589944093
1	0.6453456539837507
