y_true	y_proba
0	0.003874077422841547
0	0.00017672774573496383
0	0.0001325049200045929
0	7.221584750720947e-05
0	0.0005178209727508034
0	0.004883210073710423
0	0.0004030776882983866
0	0.006311593038951036
0	0.009381771235040364
0	0.00045062703357134237
0	0.007433836761182142
0	0.0001574839103327968
0	0.0005932652874075815
0	0.00023897612859574124
0	0.10487159442046945
0	0.00018148130030464296
0	0.014555665616544056
0	0.006987030971779589
0	0.00016581633098299709
0	0.0018338321115937471
0	0.0023671920905238225
0	0.034153294818924235
0	0.010457467553226265
0	0.0017510168577366803
0	0.00013337587747025737
0	0.24298783870525203
1	0.9998014499799046
1	0.8736383379986831
1	0.999990705239201
1	0.9526247727265366
1	0.9985085333064941
1	0.9226247410653821
1	0.9582413371619035
1	0.9668641340293558
1	0.9999036319902942
1	0.8438279672062892
1	0.9999363402956755
1	0.9999961371596013
1	0.12671860966208381
1	0.9976039191380565
1	0.9998974362815144
1	0.978989124591155
1	0.7859392652493826
1	0.9830312162383712
1	0.9595118381787839
0	0.00012522272653191498
0	0.14043313780888073
0	0.010325196795544852
0	0.001936947157821041
0	0.0010580987932097582
0	0.0008174426397535859
0	0.0001742296968373418
0	0.007605392658854518
0	0.059847999905320484
0	0.022570388838109315
0	0.03580226460874075
0	0.0006608013719443056
0	0.00853832402906694
0	0.00028278018637432293
1	0.9979890301415244
1	0.9943514063745678
1	0.012987924524878777
1	0.3257243752621197
1	0.28889561991318286
1	0.9923373682507465
1	0.9888002197741839
1	0.9937466574711992
1	0.9995663007238376
1	0.7495089659103751
1	0.9667252911812095
1	0.9999787017351759
1	0.9967478430148702
1	0.9933787598039847
1	0.8634129623351626
1	0.47977301309073483
1	0.8352516775101587
1	0.7995387576323467
1	0.9985745961955889
1	0.9306233218820286
1	0.580410011459391
1	0.8331593403544192
1	0.1663144088211174
1	0.9338840242382326
1	0.9998075303974254
1	0.9973091484649714
1	0.21992740569388725
1	0.9270162902721577
1	0.2529862828231315
1	0.6318991949699762
1	0.9996628684007279
1	0.7462737058841432
